metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Site	X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY	Cecum	-0.832925470803997	0.118454058106944	82	0	4.18822764822406e-09	5.3512916960558e-07
Site	ARGDEG.PWY	Proximal_Colon	-0.795985739192492	0.113571308032645	82	0	4.61415241400169e-09	5.3512916960558e-07
Site	ARGDEG.PWY	Cecum	-0.781469533694745	0.111891208726933	82	0	5.00331400547249e-09	5.3512916960558e-07
Site	ARGSYN.PWY	Proximal_Colon	0.170133613442071	0.0257129477885885	82	0	4.58954505990603e-09	5.3512916960558e-07
Site	ARGSYNBSUB.PWY	Proximal_Colon	0.193672374117926	0.0292515381483334	82	0	4.50611248384554e-09	5.3512916960558e-07
Site	CALVIN.PWY	Proximal_Colon	0.118511330603751	0.0168354776026231	82	0	4.46455514889347e-09	5.3512916960558e-07
Site	DAPLYSINESYN.PWY	Proximal_Colon	0.142651132678182	0.0200538892458269	82	0	5.36582562153525e-10	5.3512916960558e-07
Site	ILEUSYN.PWY	Proximal_Colon	0.181178883868098	0.0260489926159801	82	0	5.19839764759706e-09	5.3512916960558e-07
Site	ORNARGDEG.PWY	Proximal_Colon	-0.795985739192492	0.113571308032645	82	0	4.61415241400169e-09	5.3512916960558e-07
Site	ORNARGDEG.PWY	Cecum	-0.781469533694745	0.111891208726933	82	0	5.00331400547249e-09	5.3512916960558e-07
Site	PWY.5104	Proximal_Colon	0.19973485497319	0.0284997477461544	82	0	4.15524128048151e-09	5.3512916960558e-07
Site	PWY.5415	Cecum	-0.778858425416573	0.111148095237323	82	0	5.17967162473672e-09	5.3512916960558e-07
Site	PWY.5509	Proximal_Colon	0.377016027588255	0.0571272872093782	82	0	4.93803692776922e-09	5.3512916960558e-07
Site	PWY.6269	Proximal_Colon	0.375753734033227	0.056966363109905	82	0	5.01298913503214e-09	5.3512916960558e-07
Site	PWY.6478	Proximal_Colon	0.472816980229507	0.0677966981306178	82	0	5.07068277651092e-09	5.3512916960558e-07
Site	PYRIDNUCSAL.PWY	Proximal_Colon	0.312689380637498	0.044929008996057	82	0	4.86518131316589e-09	5.3512916960558e-07
Site	VALSYN.PWY	Proximal_Colon	0.181178883868098	0.0260489926159801	82	0	5.19839764759706e-09	5.3512916960558e-07
Site	PWY.7111	Proximal_Colon	0.186013514541261	0.0269033822970774	82	0	5.55800127790002e-09	5.40361235351391e-07
Site	PWY.5101	Proximal_Colon	0.190400524412309	0.0275148782153798	82	0	6.03846522163857e-09	5.56174428308816e-07
Site	COBALSYN.PWY	Proximal_Colon	0.371648310541964	0.0569163625579111	82	0	6.65883953393089e-09	5.82648459218952e-07
Site	PWY.3001	Proximal_Colon	0.0985245990589056	0.0142715495548228	82	0	7.46907251291668e-09	6.22422709409724e-07
Site	PWY.5677	Proximal_Colon	0.306614268657307	0.0449459702289157	82	0	8.05962288319468e-09	6.41106365708668e-07
Site	METHGLYUT.PWY	Proximal_Colon	-0.890242974313347	0.130456951337236	82	0	9.55950748722046e-09	7.03916960041576e-07
Site	METHGLYUT.PWY	Cecum	-0.876510645561029	0.128544286084377	82	0	9.65371830914161e-09	7.03916960041576e-07
Site	PWY.6071	Cecum	-0.833070678112745	0.122749533723836	82	0	1.01062007154687e-08	7.07434050082809e-07
