metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Sex	K00086	Male	-0.721793628644319	0.120227158248932	87	0	4.89204234474634e-08	7.83930858503237e-05
Sex	K01910	Male	-0.435181802656785	0.0727855176341307	87	0	5.43715270787972e-08	7.83930858503237e-05
Sex	K02525	Male	-0.743122384702447	0.122498170019491	87	0	3.73372382925509e-08	7.83930858503237e-05
Sex	K02526	Male	-0.378367296408318	0.0633088185262761	87	0	5.49404018223906e-08	7.83930858503237e-05
Sex	K03973	Male	-0.404135812283364	0.0666599977451633	87	0	3.79457927871045e-08	7.83930858503237e-05
Sex	K06609	Male	-0.742550726789323	0.122527500301459	87	0	3.83344783986919e-08	7.83930858503237e-05
Sex	K17722	Male	-0.712499055150817	0.115537458772699	87	0	2.41921333326224e-08	7.83930858503237e-05
Sex	K18384	Male	-0.742588617555292	0.122523023672491	87	0	3.82469417249357e-08	7.83930858503237e-05
Sex	K00899	Male	-0.789567517045825	0.133868930163102	87	0	7.68523127867752e-08	9.74743500512265e-05
Sex	K07050	Male	-0.611616632625391	0.104543904287384	87	0	9.41853540247951e-08	9.98828431398276e-05
Sex	K09960	Male	-0.884950109689227	0.152421509378334	87	0	1.13735605741545e-07	9.98828431398276e-05
Sex	K09961	Male	-0.884950109689227	0.152421509378334	87	0	1.13735605741545e-07	9.98828431398276e-05
Sex	K19088	Male	-0.884941677107511	0.152420938728125	87	0	1.13751814351096e-07	9.98828431398276e-05
Sex	K12997	Male	-0.775513593762754	0.135161330917806	87	0	1.51837200476775e-07	0.000123801545960171
Sex	K00055	Male	-0.824373280298997	0.146452345608238	87	0	2.39947408786956e-07	0.000144157877437005
Sex	K01646	Male	-0.426824273685616	0.0755913500702365	87	0	2.2294575898023e-07	0.000144157877437005
Sex	K02348	Male	-0.40337454400536	0.0716501977026425	87	0	2.39120493801365e-07	0.000144157877437005
Sex	K04750	Male	-0.372648734438539	0.0657353360477947	87	0	2.0287461196981e-07	0.000144157877437005
Sex	K05346	Male	-0.793415190517408	0.140255935107565	87	0	2.13382465206274e-07	0.000144157877437005
Sex	K01643	Male	-0.413047217432074	0.073757087726625	87	0	2.70767410176557e-07	0.00015454049935827
Sex	K00324	Male	-0.469124875521423	0.0846137058378343	87	0	3.41801647610307e-07	0.000167404910150868
Sex	K00325	Male	-0.466488504500673	0.0843224134084314	87	0	3.59490333176202e-07	0.000167404910150868
Sex	K01644	Male	-0.392997327091826	0.0711279508556496	87	0	3.7009524412179e-07	0.000167404910150868
Sex	K03638	Male	-0.595487027617344	0.107689500703875	87	0	3.63303170326815e-07	0.000167404910150868
Sex	K08969	Male	-0.604977961058828	0.109636217855773	87	0	3.81298963111921e-07	0.000167404910150868
Sex	K09931	Male	-0.445411430099208	0.080445234777808	87	0	3.52628873951462e-07	0.000167404910150868
Sex	K01803	Male	-0.023654667652088	0.00430027924649462	87	0	4.09763737050533e-07	0.000173239002164142
Sex	K03780	Male	-0.507200739689752	0.0942308562675776	87	0	6.6806511669681e-07	0.000265265866240347
Sex	K19075	Male	-0.702411251781964	0.130749826580323	87	0	6.97150765414842e-07	0.000265265866240347
Sex	K19090	Male	-0.702411251781964	0.130749826580323	87	0	6.97150765414842e-07	0.000265265866240347
Sex	K07248	Male	-0.515780610331892	0.0966040405341149	87	0	7.98549806744109e-07	0.000293823107587777
Sex	K17723	Male	-0.299831960894768	0.0562371418964568	87	0	8.23682824599987e-07	0.000293823107587777
Sex	K03779	Male	-0.582960142521832	0.110177193940038	87	0	9.72004097154305e-07	0.000336225053606557
Sex	K00147	Male	0.0648812081053822	0.0124116161360842	87	0	1.25992125970792e-06	0.000388702734582862
Sex	K01119	Male	-0.384718532173394	0.0734062056967264	87	0	1.19263065697615e-06	0.000388702734582862
Sex	K07002	Male	-0.733316223605346	0.140228314166318	87	0	1.24978885206733e-06	0.000388702734582862
Sex	K10794	Male	-0.252660415526601	0.0482507229529191	87	0	1.21489997262369e-06	0.000388702734582862
Sex	K00931	Male	0.0648435418815165	0.012448273496586	87	0	1.35779649368251e-06	0.00040787492040489
Sex	K03756	Male	-0.234116509148904	0.0453227571794219	87	0	1.6194284660473e-06	0.000473994254869997
Sex	K00370	Male	-0.23210145006179	0.0453254669723546	87	0	1.94006175408139e-06	0.000492128998285312
Sex	K00371	Male	-0.23210145006179	0.0453254669723546	87	0	1.94006175408139e-06	0.000492128998285312
