metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Site	k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	Cecum	0.759178091067029	0.0795744470960667	90	0	1.72254113417721e-13	9.21559506784808e-11
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	Cecum	0.382108281993002	0.0441328363193721	90	0	4.88135950200977e-12	1.30576366678761e-09
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..brachy.group	Cecum	0.580734825043185	0.0687802094867414	90	0	1.11158026927854e-11	1.98231814688006e-09
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Cecum	0.388571129667628	0.0470123542377061	90	0	2.20332242992518e-11	2.94694375002493e-09
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	Cecum	0.558990115494969	0.0706731165929993	90	0	8.68563323842349e-11	9.29362756511313e-09
Site	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	Cecum	-0.163052499438859	0.0211743342835589	90	0	1.94855079488279e-10	1.73745779210382e-08
Site	k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Cecum	0.251154747279915	0.0330655023059445	90	0	2.9228742222174e-10	2.23391101269473e-08
Site	k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	Cecum	0.566608885731324	0.0787199520053018	90	0	1.3637261581372e-09	9.11991868254256e-08
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus	Cecum	0.703149104904219	0.10143907294744	90	0	3.8162549876344e-09	2.26855157598267e-07
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Cecum	0.378807032652164	0.05537064766006	90	0	5.41220704017241e-09	2.89553076649224e-07
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.010	Cecum	0.455394893174256	0.0713144246357773	90	0	3.12626504216164e-08	1.52050163414225e-06
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	Cecum	0.53956727018163	0.0855541575659321	90	0	4.23140591315652e-08	1.88650180294895e-06
Site	k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	Proximal_Colon	0.498784666042058	0.0795744470960667	90	0	4.90459513582197e-08	2.01842953666519e-06
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Cecum	0.486972819947505	0.0784284644386168	90	0	6.14565695815356e-08	2.34851890900868e-06
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Anaerofustaceae.g__Anaerofustis	Cecum	0.501201043095407	0.0815697913062898	90	0	7.86648523923323e-08	2.80571306865985e-06
Site	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	Proximal_Colon	-0.122083158995571	0.0211743342835589	90	0	3.3072862272337e-07	1.10587383223127e-05
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	Cecum	0.546389621122272	0.0957404562110668	90	0	4.12351805405406e-07	1.16109587311522e-05
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Papillibacter	Cecum	0.544064965837122	0.0950564586968137	90	0	3.87392756137649e-07	1.16109587311522e-05
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Cecum	0.504688571636132	0.0883784158240632	90	0	4.06882289809425e-07	1.16109587311522e-05
Site	k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__	Cecum	0.216862938179005	0.0382720872974989	90	0	4.8032768799416e-07	1.24582370535762e-05
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	Cecum	0.519180943964456	0.0917026622609761	90	0	4.89014912383364e-07	1.24582370535762e-05
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.002	Cecum	0.492863468034964	0.087701512212533	90	0	5.71912609799893e-07	1.36905305442141e-05
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Cecum	0.334836168907149	0.0596630847107593	90	0	5.88564864517616e-07	1.36905305442141e-05
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	Cecum	0.343813408273611	0.0620238727438409	90	0	7.61344685659644e-07	1.69716419511629e-05
