metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Site	X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY	Cecum	-0.825509940455658	0.11445400853247	82	0	6.10458964593178e-10	4.79367484237484e-07
Site	ARGDEG.PWY	Proximal_Colon	-0.772758372124218	0.111898901286886	82	0	2.19558356364237e-09	4.79367484237484e-07
Site	ARGDEG.PWY	Cecum	-0.762598265831356	0.110301848143047	82	0	2.12576049488093e-09	4.79367484237484e-07
Site	DAPLYSINESYN.PWY	Proximal_Colon	0.142474464130681	0.0200349493480597	82	0	7.5776739753034e-10	4.79367484237484e-07
Site	METHGLYUT.PWY	Proximal_Colon	-0.88015470164392	0.125355842050372	82	0	1.31068939034839e-09	4.79367484237484e-07
Site	METHGLYUT.PWY	Cecum	-0.868624712763907	0.123566516586998	82	0	1.26624868469533e-09	4.79367484237484e-07
Site	ORNARGDEG.PWY	Proximal_Colon	-0.772758372124218	0.111898901286886	82	0	2.19558356364237e-09	4.79367484237484e-07
Site	ORNARGDEG.PWY	Cecum	-0.762598265831356	0.110301848143047	82	0	2.12576049488093e-09	4.79367484237484e-07
Site	PWY.7111	Proximal_Colon	0.183248075704458	0.0268047945759005	82	0	2.4653184903642e-09	4.79367484237484e-07
Site	ARGSYN.PWY	Proximal_Colon	0.16710327455087	0.0252454331674825	82	0	6.10279475652587e-09	5.35520151507697e-07
Site	ARGSYNBSUB.PWY	Proximal_Colon	0.190878218010652	0.0288209072146267	82	0	5.96751917526916e-09	5.35520151507697e-07
Site	CALVIN.PWY	Proximal_Colon	0.118511330606926	0.0168354776076643	82	0	4.46455519504482e-09	5.35520151507697e-07
Site	ILEUSYN.PWY	Proximal_Colon	0.17806598426266	0.0259341264259188	82	0	6.91090157359241e-09	5.35520151507697e-07
Site	PWY.5104	Proximal_Colon	0.195381076532717	0.0283399423467118	82	0	5.95703344046392e-09	5.35520151507697e-07
Site	PWY.5419	Cecum	-0.757140914401891	0.114462189338036	82	0	6.5430113142294e-09	5.35520151507697e-07
Site	PWY.5420	Cecum	-0.758608357641568	0.113647687016523	82	0	5.08940154969418e-09	5.35520151507697e-07
Site	PWY.5509	Proximal_Colon	0.375695554502719	0.056938466129666	82	0	6.40531651810168e-09	5.35520151507697e-07
Site	PWY.6071	Cecum	-0.830596191091034	0.121348574762545	82	0	7.03826484838688e-09	5.35520151507697e-07
Site	PWY.6269	Proximal_Colon	0.37456006263236	0.0567970708003992	82	0	6.50284465265855e-09	5.35520151507697e-07
Site	PWY.6478	Proximal_Colon	0.472816979019691	0.0677966991449418	82	0	5.07068661415301e-09	5.35520151507697e-07
Site	PWY.7400	Proximal_Colon	0.166455892034049	0.0251924081705865	82	0	6.41784518155116e-09	5.35520151507697e-07
Site	PYRIDNUCSAL.PWY	Proximal_Colon	0.31268938090414	0.044929009493172	82	0	4.86518326709652e-09	5.35520151507697e-07
Site	VALSYN.PWY	Proximal_Colon	0.17806598426266	0.0259341264259188	82	0	6.91090157359241e-09	5.35520151507697e-07
Site	PWY.5101	Proximal_Colon	0.187012035272214	0.0273840760208246	82	0	7.99536268716468e-09	5.64173604794901e-07
Site	PWY.5677	Proximal_Colon	0.306614268661695	0.0449459702359471	82	0	8.05962292564144e-09	5.64173604794901e-07
Site	COBALSYN.PWY	Proximal_Colon	0.371120490475775	0.0568400213658544	82	0	8.55753087525166e-09	5.75666659800892e-07
Site	PWY.3001	Proximal_Colon	0.0968900395844846	0.014179154674695	82	0	8.88171417978519e-09	5.75666659800892e-07
Site	PWY.5415	Cecum	-0.770020122472192	0.112187634873278	82	0	1.03020167586467e-08	6.43876047415418e-07
Site	PWY.5189	Proximal_Colon	0.296342283713895	0.0441020697754657	82	0	1.10464837060709e-08	6.57652982557233e-07
Site	PWY.5420	Proximal_Colon	-0.747428343989506	0.115294102958423	82	0	1.12740511295526e-08	6.57652982557233e-07
Site	PWY.6071	Proximal_Colon	-0.822867832445765	0.123107868924286	82	0	1.27514521377341e-08	7.19840040033376e-07
Site	BRANCHED.CHAIN.AA.SYN.PWY	Proximal_Colon	0.17358345538678	0.0260261807530554	82	0	1.49027114223425e-08	8.14992030909358e-07
Site	PWY.5419	Proximal_Colon	-0.743692217904047	0.116120344789475	82	0	1.5582140054645e-08	8.26325608958448e-07
Site	ORNDEG.PWY	Cecum	-1.27259372886323	0.191528637716903	82	0	1.8169839959646e-08	9.08491997982298e-07
