metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Site	k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	Cecum	0.837013568770396	0.072936649875184	89	0	1.79526835201812e-16	8.07870758408154e-14
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	Cecum	0.585595839692164	0.0519694484042492	89	0	3.73469213700549e-16	8.40305730826235e-14
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Cecum	0.584096562170675	0.0524359261290472	89	0	6.1687073000696e-16	9.2530609501044e-14
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Cecum	0.534332860167817	0.0514034988548551	89	0	8.03587437641076e-15	7.23228693876969e-13
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	Cecum	0.579740933943125	0.055582746584921	89	0	7.45082422508687e-15	7.23228693876969e-13
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Cecum	0.576459334626656	0.0561836535561079	89	0	1.34713229412592e-14	1.01034922059444e-12
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	Cecum	1.07280632434454	0.112483247290999	89	0	1.87954287436472e-13	1.20827756209161e-11
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	Cecum	0.51991699147222	0.0550389433994923	89	0	2.78056103007395e-13	1.5640655794166e-11
Site	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	Cecum	-0.191012643050257	0.0210043178280914	89	0	1.03518650713143e-12	5.17593253565716e-11
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Proximal_Colon	0.49460094389927	0.0555597590496152	89	0	2.21359921605533e-12	9.961196472249e-11
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Cecum	0.423972090835081	0.0517349715089239	89	0	3.09918754121502e-11	1.26784944867887e-09
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	Cecum	0.483728168570219	0.0607164645035968	89	0	7.71039776076777e-11	2.89139916028791e-09
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Cecum	0.555991081350617	0.0732853966653832	89	0	4.10725058158627e-10	1.42174058593371e-08
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Proximal_Colon	0.526204000178679	0.0705077173988257	89	0	5.59342695530033e-10	1.79788723563225e-08
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Proximal_Colon	0.379017816906175	0.0511474140226337	89	0	6.49841256066091e-10	1.94952376819827e-08
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Cecum	0.340022142330769	0.0484641593125778	89	0	2.90620972334064e-09	8.17371484689554e-08
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	Proximal_Colon	0.382959464557613	0.054919738617142	89	0	3.50409699389791e-09	9.27555086620035e-08
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Proximal_Colon	0.350116179961775	0.0508266964149666	89	0	4.80330230728647e-09	1.20082557682162e-07
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus	Cecum	0.746145273284609	0.108674884475709	89	0	5.10681620686677e-09	1.20950910162634e-07
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	Proximal_Colon	0.371108716340658	0.054394852612641	89	0	6.25920885107259e-09	1.40832199149133e-07
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	Cecum	0.599680382952823	0.0886167945068485	89	0	7.5593035583574e-09	1.61985076250516e-07
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Proximal_Colon	0.458982958619806	0.0680617365622248	89	0	8.41197139223776e-09	1.72063051204863e-07
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Cecum	0.455702745628214	0.0683718983359496	89	0	1.12447888666329e-08	2.20006738694991e-07
Site	k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	Cecum	0.559928475908422	0.0874591190747092	89	0	3.05141880498034e-08	5.72141025933814e-07
Site	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	Cecum	0.247827719281833	0.039455789143485	89	0	4.90062989025044e-08	8.48185942543345e-07
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	Cecum	0.646028892560477	0.10260925883805	89	0	4.74398510728424e-08	8.48185942543345e-07
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	Proximal_Colon	0.320471268446996	0.0513700011051618	89	0	5.83925573616483e-08	9.73209289360804e-07
Site	k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	Proximal_Colon	0.520906608519482	0.0864983084783357	89	0	1.31907556402035e-07	2.11994287074699e-06
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Cecum	0.411685387647054	0.068859460402301	89	0	1.52844210518376e-07	2.37172050804376e-06
Site	k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	Proximal_Colon	0.424460654957519	0.0721259788748436	89	0	2.22746856344753e-07	3.3412028451713e-06
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Cecum	0.416376309278741	0.0713429050831853	89	0	2.68799063079493e-07	3.90192188341199e-06
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Proximal_Colon	0.298915351685057	0.0517934113422839	89	0	3.40752484363074e-07	4.79183181135572e-06
Site	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Cecum	0.237877918575619	0.0417393643668195	89	0	4.43848601168173e-07	5.92403525327905e-06
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	Proximal_Colon	0.341681090334297	0.0599709058272485	89	0	4.47593774692195e-07	5.92403525327905e-06
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	Cecum	0.488268323474388	0.0878198943651225	89	0	7.41940381627625e-07	9.53923347806946e-06
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	Proximal_Colon	0.614427950841903	0.111307684046901	89	0	8.61046550807574e-07	1.07630818850947e-05
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	Cecum	0.479710744334279	0.0873998683973633	89	0	9.64961834551854e-07	1.17360223121171e-05
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	Cecum	0.434820250283826	0.0809915155658164	89	0	1.48340288141183e-06	1.75666130693506e-05
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	Cecum	0.141856968965553	0.0267813510101759	89	0	1.9681033758662e-06	2.27088851061485e-05
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Proximal_Colon	0.252160372531586	0.0478981253260766	89	0	2.20782920023009e-06	2.48380785025885e-05
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Cecum	0.494508263561631	0.094422641754285	89	0	2.40073285889347e-06	2.57221377738586e-05
