metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Sex	GOLPDLCAT.PWY	Male	-0.341297821041003	0.0587576858942535	87	0	1.12475890562298e-07	9.17803266988354e-05
Sex	ANAEROFRUCAT.PWY	Male	-0.0317431431690384	0.00649118927319609	87	0	4.86247824737332e-06	0.00132259408328554
Sex	PWY.4984	Male	-0.268210072296749	0.0539164331721341	87	0	3.4823223813912e-06	0.00132259408328554
Sex	P4.PWY	Male	-0.135036124401033	0.0288828941664901	87	0	1.1237048962115e-05	0.00222010583212194
Sex	PWY0.781	Male	-0.149366886885815	0.0322915340733778	87	0	1.36035896576099e-05	0.00222010583212194
Sex	GLYCOLYSIS	Male	-0.0179495650317364	0.0041460390145512	87	0	4.15359007898867e-05	0.00564888250742459
Sex	HOMOSER.METSYN.PWY	Male	-0.182946875179817	0.0448742539714807	87	0	0.000104117588034849	0.00849599518364371
Sex	MET.SAM.PWY	Male	-0.17900378628223	0.0435948562171234	87	0	9.37689140853563e-05	0.00849599518364371
Sex	PWY.5347	Male	-0.164169048616043	0.0401360103526068	87	0	9.92245944371592e-05	0.00849599518364371
Sex	SER.GLYSYN.PWY	Male	0.0365639340209375	0.00896476664763276	87	0	0.000103468304770775	0.00849599518364371
Sex	HSERMETANA.PWY	Male	-0.195163783150756	0.051132136331233	87	0	0.000259440839827939	0.0192457932090544
Sex	PWY.6901	Male	-0.0821151973416651	0.0220686589366338	87	0	0.000360095228978007	0.0244864755705045
Genotype	X1CMET2.PWY	MUT	-0.0192659880885453	0.00543927299989973	87	0	0.000654494014677054	0.0410820858443443
Sex	OANTIGEN.PWY	Male	-0.0405416733386794	0.0115622710825433	87	0	0.000735626808103424	0.0428765339580281
Sex	PWY.6317	Male	-0.0406063035245678	0.0119152242497649	87	0	0.0010119745527531	0.0516107021904081
Genotype	RIBOSYN2.PWY	MUT	-0.044917349429251	0.0131442660809484	87	0	0.000982103555310168	0.0516107021904081
Genotype	PWY.6897	MUT	-0.0627022319895429	0.019109326021884	87	0	0.00151268401468673	0.0726088327049633
Sex	COA.PWY	Male	-0.0205092589573975	0.00642931434348082	87	0	0.00200856999889362	0.0820379689426439
Sex	PWY.5686	Male	-0.0180308328273794	0.00560824302015713	87	0	0.00185887422057533	0.0820379689426439
Genotype	PWY.6892	MUT	-0.0586262808763073	0.0184723403557401	87	0	0.00211127125955334	0.0820379689426439
Sex	PWY.7208	Male	-0.0266101783071601	0.0083430592546725	87	0	0.00201142594062366	0.0820379689426439
Sex	BRANCHED.CHAIN.AA.SYN.PWY	Male	0.0381860210884475	0.0123644344730891	87	0	0.00273703959454003	0.093059346214361
Sex	PWY.5384	Male	-0.127723057356561	0.0411984433833469	87	0	0.00264116022223657	0.093059346214361
Sex	PWY.5484	Male	-0.0181567157911251	0.00584086438108043	87	0	0.00257510051461632	0.093059346214361
Sex	ANAGLYCOLYSIS.PWY	Male	-0.0134667835248052	0.0044621529831119	87	0	0.00337846038655031	0.0959511447374706
Sex	ILEUSYN.PWY	Male	0.0374786786749034	0.0129158007098382	87	0	0.00475004166897447	0.0959511447374706
Genotype	PANTOSYN.PWY	MUT	-0.0408693030558657	0.0138112061248682	87	0	0.0040191437925919	0.0959511447374706
Sex	PHOSLIPSYN.PWY	Male	-0.0246747440885713	0.00833620493484609	87	0	0.00400962913156583	0.0959511447374706
Sex	PWY.3001	Male	0.0221624326497443	0.00764953532315538	87	0	0.00481287143327361	0.0959511447374706
Sex	PWY.5101	Male	0.0386527070742677	0.0133439949989865	87	0	0.00482107467430918	0.0959511447374706
Sex	PWY.5154	Male	0.04504883039134	0.0154654153056329	87	0	0.00459963722998905	0.0959511447374706
Sex	PWY.6126	Male	-0.0265071951478334	0.00884545659747188	87	0	0.00359849743651368	0.0959511447374706
Sex	PWY.7198	Male	-0.234536174739465	0.0809251660632572	87	0	0.00479953461693909	0.0959511447374706
Sex	PWY.7210	Male	-0.233211786927347	0.0804058108207915	87	0	0.00476842558678559	0.0959511447374706
Sex	PWY.7220	Male	-0.0520474710450122	0.0174752507162679	87	0	0.00379861021824579	0.0959511447374706
Sex	PWY.7222	Male	-0.0520474710450122	0.0174752507162679	87	0	0.00379861021824579	0.0959511447374706
Sex	PWY.7229	Male	-0.0253133364407318	0.00853952510023342	87	0	0.00395930263788616	0.0959511447374706
Sex	PWY0.1297	Male	-0.070100821630285	0.0232723164238572	87	0	0.00343714372622676	0.0959511447374706
Sex	PWY0.1298	Male	-0.0696884955092823	0.0231579966796382	87	0	0.00346718186559795	0.0959511447374706
Sex	UDPNAGSYN.PWY	Male	-0.0608123477642705	0.0201023310305288	87	0	0.00330755809992217	0.0959511447374706
Sex	VALSYN.PWY	Male	0.0374786786749034	0.0129158007098382	87	0	0.00475004166897447	0.0959511447374706
Genotype	GLUCUROCAT.PWY	MUT	-0.0597068238563528	0.0207234361731503	87	0	0.00504172040670738	0.0970030513131634
Genotype	PWY.7539	MUT	-0.0566805346058791	0.0197057981062697	87	0	0.00511168040008091	0.0970030513131634
Sex	ARG.POLYAMINE.SYN	Male	0.117462292749616	0.0413174757384218	87	0	0.00562540869423988	0.104122792760623
Sex	PWY.5103	Male	0.0394144803209012	0.0138992647641477	87	0	0.00574206577724026	0.104122792760623
Sex	POLYAMSYN.PWY	Male	0.125113714839406	0.0448225644004253	87	0	0.0065125575142291	0.108454019012468
Sex	PWY.7392	Male	-0.0733437496338468	0.026265327847463	87	0	0.00649227090609384	0.108454019012468
Sex	PWY4FS.7	Male	-0.0304239062724143	0.0108524416724144	87	0	0.00629367516764622	0.108454019012468
Sex	PWY4FS.8	Male	-0.0304239062724143	0.0108524416724144	87	0	0.00629367516764622	0.108454019012468
Sex	TRNA.CHARGING.PWY	Male	-0.012361201071369	0.00444756301964251	87	0	0.0067362317649793	0.109935302404462
Sex	PWY.6737	Male	0.0340403734358411	0.0124026276460381	87	0	0.00742390851273044	0.116498256661309
Sex	PWY.7199	Male	-0.0315148701689245	0.0114728683499072	87	0	0.00737654503334863	0.116498256661309
Sex	PWY0.1061	Male	0.164839970614931	0.0607320860400134	87	0	0.00807809264277073	0.124372143330206
Sex	PWY.5667	Male	-0.022764023407648	0.00850874871764879	87	0	0.00899063267030093	0.133388295617556
Sex	PWY0.1319	Male	-0.022764023407648	0.00850874871764879	87	0	0.00899063267030093	0.133388295617556
Genotype	THISYN.PWY	MUT	-0.0560830039672476	0.0211777304959414	87	0	0.00968324606679371	0.141098728401851
Genotype	PWY.5384	MUT	-0.13184149538626	0.0499357731600056	87	0	0.00989589538279858	0.141667554953748
Sex	PWY.5910	Male	-0.141916597099875	0.0539183136476895	87	0	0.0101174226941493	0.142341671007342
Sex	P161.PWY	Male	-0.0931549443215457	0.0355228375001038	87	0	0.0103859562903818	0.143643056490704
Sex	PWY.922	Male	-0.150838148533539	0.0578518018079526	87	0	0.0108174802500898	0.147117731401222
Sex	POLYAMINSYN3.PWY	Male	0.114493734575525	0.044432841884937	87	0	0.0117416447656974	0.157068559488673
Sex	GLUCONEO.PWY	Male	-0.01294702079231	0.00508818766468143	87	0	0.0127947114044286	0.165721976285932
Genotype	PANTO.PWY	MUT	-0.0504019597946456	0.0197735838298793	87	0	0.01264524329125	0.165721976285932
Sex	ASPASN.PWY	Male	-0.0143301365880811	0.0059055250128155	87	0	0.0174080218239695	0.175688184058116
Genotype	BIOTIN.BIOSYNTHESIS.PWY	MUT	0.319047977003327	0.13423754160825	87	0	0.0197672800716679	0.175688184058116
Sex	COLANSYN.PWY	Male	-0.0363270072649724	0.0150253003622302	87	0	0.0178074182609141	0.175688184058116
Genotype	COLANSYN.PWY	HET	-0.0438668186292118	0.0185274433133596	87	0	0.0202263745844927	0.175688184058116
Genotype	COLANSYN.PWY	MUT	-0.0441506305937766	0.0182118528986112	87	0	0.0175104364666561	0.175688184058116
Genotype	FASYN.INITIAL.PWY	MUT	0.331408079767584	0.140150455833728	87	0	0.0203806195583133	0.175688184058116
Genotype	GALACT.GLUCUROCAT.PWY	MUT	-0.0535262377669018	0.0212970835333898	87	0	0.0138939065460127	0.175688184058116
Genotype	GOLPDLCAT.PWY	MUT	-0.176942739795595	0.071218964438067	87	0	0.014983623596361	0.175688184058116
Sex	HISTSYN.PWY	Male	0.0399289650612155	0.0167031046541166	87	0	0.0190883426353798	0.175688184058116
Genotype	P108.PWY	MUT	-0.0561134594292477	0.0230103817762029	87	0	0.0168765669676278	0.175688184058116
Sex	PEPTIDOGLYCANSYN.PWY	Male	-0.0180970699574769	0.00749482693534669	87	0	0.0179500350484437	0.175688184058116
Sex	PWY.5104	Male	0.0314027130256327	0.0133013760597649	87	0	0.0205768423005216	0.175688184058116
