metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Sequencing_Run	EC.1.1.1.48	SLCMicrobiome	-2.9748488405809	0.0270068355333272	89	0	7.05169825053227e-91	7.00656738172886e-87
Sequencing_Run	EC.3.1.3.8	SLCMicrobiome	-2.58518511579031	0.0268890132716303	89	0	4.52385863353162e-86	2.24745296913851e-82
Sequencing_Run	EC.1.1.1.376	SLCMicrobiome	-2.45615093458468	0.0270062725107929	89	0	4.12763200039503e-84	1.36707171853084e-80
Sequencing_Run	EC.2.6.1.84	SLCMicrobiome	-2.80519717521714	0.0322774570023418	89	0	1.64756656222381e-82	4.09255534056394e-79
Sequencing_Run	EC.1.17.2.1	SLCMicrobiome	-3.08516026336396	0.036629720113551	89	0	2.09629273738179e-81	4.16575292772509e-78
Sequencing_Run	EC.1.14.13.83	SLCMicrobiome	-2.94442432802728	0.0391358704767269	89	0	1.95049863820716e-77	3.23002574487106e-74
Sequencing_Run	EC.1.14.13.82	SLCMicrobiome	-2.77668042699797	0.0375340567770662	89	0	7.62392803032758e-77	1.08216212727621e-73
Sequencing_Run	EC.1.1.2.8	SLCMicrobiome	-2.95950832285218	0.0407155454872365	89	0	3.15826034209836e-76	3.92255934488616e-73
Sequencing_Run	EC.1.1.1.132	SLCMicrobiome	-2.83120179816157	0.0392812266113632	89	0	6.25302072021931e-76	6.90333487512212e-73
Sequencing_Run	EC.3.4.24.40	SLCMicrobiome	-2.30783205797395	0.0406097344808106	89	0	1.24126044349696e-67	1.23331637665858e-64
Sequencing_Run	EC.5.2.1.4	SLCMicrobiome	-2.21349618899438	0.0410340197469209	89	0	7.98877783510232e-66	7.21604514268879e-63
Sequencing_Run	EC.2.3.1.184	SLCMicrobiome	-1.96306734301819	0.0390064778314176	89	0	2.00451341632723e-63	1.65973710871895e-60
Sequencing_Run	EC.2.6.1.76	SLCMicrobiome	-2.06094858540922	0.0442615637964155	89	0	9.49749695902697e-61	7.25900998345323e-58
Sequencing_Run	EC.1.1.1.173	SLCMicrobiome	-0.748415860598234	0.0251963960226294	89	0	1.19252098186531e-45	3.11812854735594e-43
