metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Sequencing_Run	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	SLCMicrobiome	0.855400134954109	0.0542310671293188	81	0	2.24894266696652e-25	1.41683388018891e-22
Sequencing_Run	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Anoxybacillus	SLCMicrobiome	0.954934182513436	0.0821511742093189	81	0	2.31506553282736e-18	7.29245642840617e-16
Sequencing_Run	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Hydrogenophilaceae.g__Hydrogenophilus	SLCMicrobiome	0.764368885234758	0.0710014250728636	81	0	8.4316790639903e-17	1.77065260343796e-14
Sequencing_Run	k__Bacteria.p__Deinococcota.c__Deinococci.o__Thermales.f__Thermaceae.g__Meiothermus	SLCMicrobiome	0.919266769118815	0.0937329737633554	81	0	5.04832680055288e-15	7.95111471087078e-13
Sequencing_Run	k__Bacteria.p__Bacteroidota.c__Kapabacteria.o__Kapabacteriales.f__.g__	SLCMicrobiome	0.599881666913828	0.0732319288136568	81	0	5.62472933511432e-12	7.08715896224405e-10
Sequencing_Run	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	SLCMicrobiome	1.13200223745777	0.142168047627716	81	0	1.52549137366128e-11	1.60176594234434e-09
Sequencing_Run	k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	SLCMicrobiome	1.17088481452906	0.151331009217557	81	0	4.06163688395523e-11	3.65547319555971e-09
Sequencing_Run	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingobium	SLCMicrobiome	-1.53803772963663	0.147052147599943	81	0	1.96151253216899e-10	1.54469111908308e-08
Sequencing_Run	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Sphingobacteriales.f__env.OPS.17.g__	SLCMicrobiome	0.514305438246452	0.0723156313335899	81	0	6.07561787602959e-10	4.25293251322072e-08
Sequencing_Run	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella_9	SLCMicrobiome	0.54599103850448	0.0622236398209227	81	0	4.35857726509691e-09	2.74590367701105e-07
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Ileum	1.43865307109206	0.209677808646107	81	0	9.74151603936763e-09	5.57923191345601e-07
Sequencing_Run	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	SLCMicrobiome	1.74361277549126	0.204427767372964	81	0	1.23858793457708e-08	6.00238768295046e-07
Sequencing_Run	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium	SLCMicrobiome	0.883091328194514	0.137719757556106	81	0	1.19981652812455e-08	6.00238768295046e-07
Sequencing_Run	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	SLCMicrobiome	0.602432129052894	0.0949763747531767	81	0	1.60604222164744e-08	7.2271899974135e-07
Sequencing_Run	k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__Christensenellaceae.R.7.group	SLCMicrobiome	1.12367402725556	0.14696209127251	81	0	6.79488114600338e-08	2.85385008132142e-06
Sequencing_Run	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	SLCMicrobiome	0.817763060541421	0.137781615552287	81	0	8.78413443879857e-08	3.45875293527694e-06
Sequencing_Run	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas	SLCMicrobiome	-1.43991411763605	0.19646891841123	81	0	1.20725766164153e-07	4.47395486373037e-06
Sequencing_Run	k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__	SLCMicrobiome	1.0306806842278	0.154478948503188	81	0	5.72351499142967e-07	2.00323024700039e-05
Sequencing_Run	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	SLCMicrobiome	1.51448353687454	0.22764904467436	81	0	8.58984240391486e-07	2.84821090235072e-05
Sequencing_Run	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	SLCMicrobiome	1.42526096947384	0.21711929814859	81	0	9.68263968011508e-07	3.05003149923625e-05
Sequencing_Run	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	SLCMicrobiome	1.18479844946112	0.173119027230826	81	0	1.30232540081099e-06	3.72938637504966e-05
Sequencing_Run	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	SLCMicrobiome	1.00055544208425	0.155427586987861	81	0	1.2432088743335e-06	3.72938637504966e-05
Sequencing_Run	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia	SLCMicrobiome	1.28399899880916	0.178963364496782	81	0	1.72536403998097e-06	4.72599715299137e-05
Sequencing_Run	k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__	SLCMicrobiome	1.01583974345111	0.165492031671125	81	0	2.38309155232842e-06	6.2556153248621e-05
Sequencing_Run	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.005	SLCMicrobiome	0.735735320358803	0.124668510934828	81	0	7.45187364304845e-06	0.000187787215804821
