metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Site	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	Cecum	-1.32667611145398	0.145659554051047	89	0	1.03635318981792e-12	4.22831007717315e-10
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	Proximal_Colon	0.842003880808001	0.0938598046458175	89	0	1.98202034867492e-12	4.22831007717315e-10
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Proximal_Colon	0.853723056168868	0.102629941290304	89	0	1.50742680169938e-12	4.22831007717315e-10
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Proximal_Colon	0.759791056395952	0.0894051079239354	89	0	9.85945104990087e-12	1.23297103911051e-09
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	Proximal_Colon	0.835858393943223	0.0987456842431507	89	0	1.1559103491661e-11	1.23297103911051e-09
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Proximal_Colon	0.779819997494008	0.0914525371224738	89	0	8.94706389320148e-12	1.23297103911051e-09
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Proximal_Colon	0.90821339565363	0.110226821040468	89	0	2.6749520495534e-11	2.44567044530596e-09
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Proximal_Colon	1.00394842696523	0.125367541190182	89	0	6.5313921794082e-11	4.64454554980139e-09
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Proximal_Colon	0.78396420533178	0.0978031909820722	89	0	6.15964256942434e-11	4.64454554980139e-09
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Proximal_Colon	0.77220840422424	0.0970499535996809	89	0	7.84974556421234e-11	4.93310958079353e-09
