metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Site	EC.2.4.2.4	Cecum	-1.18093978716431	0.136835883235329	82	0	1.25277445655513e-11	5.44017307759067e-08
Site	EC.4.3.1.14	Proximal_Colon	0.742545271227679	0.0849891446612917	82	0	9.54667089299481e-12	5.44017307759067e-08
Site	EC.1.6.1.2	Proximal_Colon	-0.417515995564596	0.0509141523165227	82	0	5.79258898265387e-11	1.10187535727738e-07
Site	EC.2.2.1.6	Proximal_Colon	0.194423446358135	0.0257056049683083	82	0	7.50834761294556e-11	1.10187535727738e-07
Site	EC.2.4.2.4	Proximal_Colon	-1.15464053291058	0.138889710600639	82	0	3.99874434420789e-11	1.10187535727738e-07
Site	EC.3.4.11.18	Proximal_Colon	0.061719618671976	0.00756882986592403	82	0	7.61226498982643e-11	1.10187535727738e-07
Site	EC.1.2.1.76	Proximal_Colon	0.634032331798645	0.0788797169909435	82	0	1.12703582841633e-10	1.36722481059749e-07
Site	EC.2.6.1.82	Proximal_Colon	0.681707851647512	0.0851691291094759	82	0	1.25938957798272e-10	1.36722481059749e-07
Site	EC.1.1.1.381	Cecum	-0.981053490766235	0.125754049620323	82	0	2.57767341578778e-10	2.0351903287379e-07
Site	EC.2.7.7.33	Proximal_Colon	0.538755489664918	0.0687823720753879	82	0	2.11949896683305e-10	2.0351903287379e-07
Site	EC.4.2.1.45	Proximal_Colon	0.516580657406126	0.0663106956559029	82	0	2.52943480404877e-10	2.0351903287379e-07
Site	EC.1.2.1.16	Proximal_Colon	-0.394614543817063	0.0511047026258041	82	0	3.84081499522201e-10	2.37579728531501e-07
Site	EC.1.2.1.20	Proximal_Colon	-0.408587931632667	0.0528224854275813	82	0	3.6517587105712e-10	2.37579728531501e-07
Site	EC.1.2.1.79	Proximal_Colon	-0.408587931632667	0.0528224854275813	82	0	3.6517587105712e-10	2.37579728531501e-07
Site	EC.2.8.1.12	Proximal_Colon	-0.370611145410246	0.0482192332906427	82	0	4.10327683128672e-10	2.37579728531501e-07
Site	EC.2.4.1.18	Proximal_Colon	0.101634220093913	0.0135496869135148	82	0	7.03857652312034e-10	3.66310397772345e-07
Site	EC.3.6.3.17	Proximal_Colon	0.36988585351791	0.0496380028906515	82	0	7.17015171229691e-10	3.66310397772345e-07
Site	EC.3.6.4.13	Proximal_Colon	-0.156592027550466	0.0209447067118174	82	0	7.89487708001476e-10	3.80927819110712e-07
Site	EC.3.6.1.22	Proximal_Colon	0.412388630110803	0.0592272429106263	82	0	1.03169353758036e-09	4.07284471540245e-07
Site	EC.4.1.2.13	Proximal_Colon	0.140657190893451	0.0190576901016524	82	0	1.00850294973308e-09	4.07284471540245e-07
Site	EC.5.4.99.21	Proximal_Colon	0.427817712948149	0.0611504248554157	82	0	8.92875941307594e-10	4.07284471540245e-07
