metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Site	PWY.3781	Cecum	-0.625140596517519	0.0654895326167887	89	0	2.01105274038889e-13	4.71340486028647e-11
Site	PWY.4361	Cecum	-1.16619268336646	0.119673825376673	89	0	9.70418145475029e-14	4.71340486028647e-11
Site	PWY.5837	Cecum	-0.96141838621692	0.0980669914997283	89	0	7.7737149815238e-14	4.71340486028647e-11
Site	PWY.5840	Cecum	-0.745746710622069	0.0778953152672572	89	0	1.81243705269352e-13	4.71340486028647e-11
Site	PWY.5863	Cecum	-0.934728428889087	0.0959717166200042	89	0	9.84358465149848e-14	4.71340486028647e-11
Site	PWY.5897	Cecum	-0.76980604612639	0.0800160872199824	89	0	1.52394614191514e-13	4.71340486028647e-11
Site	PWY.5898	Cecum	-0.76980604612639	0.0800160872199824	89	0	1.52394614191514e-13	4.71340486028647e-11
Site	PWY.5899	Cecum	-0.76980604612639	0.0800160872199824	89	0	1.52394614191514e-13	4.71340486028647e-11
Site	TCA.GLYOX.BYPASS	Cecum	-0.880351305766796	0.0933842483552542	89	0	3.13849904435101e-13	6.53853967573128e-11
Site	MET.SAM.PWY	Cecum	-0.383271662335841	0.0409760636429608	89	0	4.02370083201473e-13	7.31238293844752e-11
Site	P105.PWY	Cecum	-0.723918576195842	0.0776115168278213	89	0	4.55584665399502e-13	7.31238293844752e-11
Site	P125.PWY	Cecum	-0.960178048590783	0.10305568946253	89	0	4.67992508060641e-13	7.31238293844752e-11
Site	HOMOSER.METSYN.PWY	Cecum	-0.408365339185806	0.0440607807581813	89	0	5.53761601830748e-13	7.42965433598926e-11
Site	PWY.7254	Cecum	-0.934896349780977	0.100806492398366	89	0	5.54747523753865e-13	7.42965433598926e-11
Site	PWY.7431	Cecum	-1.09228424426098	0.118486727890841	89	0	6.8847167687581e-13	8.60589596094763e-11
Site	ENTBACSYN.PWY	Cecum	-0.896257566235663	0.0984479935394628	89	0	1.04838480104645e-12	1.16658079958183e-10
Site	FAO.PWY	Cecum	-0.972186549281764	0.10693063400993	89	0	1.09337953827455e-12	1.16658079958183e-10
Site	GLYCOLYSIS.TCA.GLYOX.BYPASS	Cecum	-0.744089222860627	0.0820093103375421	89	0	1.17677145756352e-12	1.16658079958183e-10
Site	PWY.6478	Proximal_Colon	0.752793292617928	0.0830885310998212	89	0	1.18213521024292e-12	1.16658079958183e-10
Site	PWY.5347	Cecum	-0.301313335331115	0.0333741795019933	89	0	1.35718781193576e-12	1.27236357368977e-10
Site	HEME.BIOSYNTHESIS.II	Cecum	-0.796381638060224	0.0886942466955759	89	0	1.67401569325074e-12	1.49465686897388e-10
Site	PWY.5676	Cecum	-0.617701896772832	0.0692320559204663	89	0	2.06531922243242e-12	1.76021524639126e-10
Site	REDCITCYC	Cecum	-0.918780121460917	0.103883323325522	89	0	2.78564277596544e-12	2.27090443692835e-10
Site	GLYOXYLATE.BYPASS	Cecum	-0.612431592151196	0.0694258827311729	89	0	3.02427363075677e-12	2.36271377402873e-10
Site	PWY.5838	Cecum	-0.614499831810423	0.0706756465471023	89	0	4.88530957552496e-12	3.66398218164372e-10
Site	PWY.5861	Cecum	-0.66992474191044	0.0780974803497549	89	0	7.61407288935468e-12	5.49091794905385e-10
Site	SO4ASSIM.PWY	Cecum	-0.431679727178659	0.0506884308581969	89	0	9.32140973983595e-12	6.47320120821941e-10
Site	PWY.5345	Cecum	-0.451945679716266	0.0531989628452518	89	0	1.00897450295532e-11	6.75652568943293e-10
Site	NONOXIPENT.PWY	Proximal_Colon	0.154754078039463	0.0183444222732414	89	0	1.27409963726858e-11	7.9631227329286e-10
Site	PWY.6891	Cecum	-0.741619501043822	0.0876598968592556	89	0	1.24306367919485e-11	7.9631227329286e-10
Site	CALVIN.PWY	Proximal_Colon	0.134389871362471	0.0159508939441458	89	0	1.31949024882055e-11	7.98078779528556e-10
Site	GLYCOGENSYNTH.PWY	Proximal_Colon	0.127063059210906	0.0152396404635324	89	0	1.85311474483112e-11	1.05290610501768e-09
Site	SULFATE.CYS.PWY	Cecum	-0.314591449954557	0.0377221924225363	89	0	1.82356399848417e-11	1.05290610501768e-09
Site	PWY.7094	Cecum	-0.909874896251618	0.109701708119022	89	0	2.2321826522028e-11	1.2309830802589e-09
Site	PWY.7332	Cecum	0.7140539996042	0.0867260132462532	89	0	2.76298813964497e-11	1.48017221766695e-09
Site	X1CMET2.PWY	Cecum	0.0952964619622917	0.0116313553062277	89	0	3.16967836290057e-11	1.64824927171733e-09
Site	PWY.5509	Proximal_Colon	0.516997437704147	0.0631417184492097	89	0	3.2525452295222e-11	1.64824927171733e-09
Site	PWY.6269	Proximal_Colon	0.51329221497521	0.0627503578697806	89	0	3.35239037790066e-11	1.65413998909572e-09
Site	COBALSYN.PWY	Proximal_Colon	0.50470200904398	0.0620969074878158	89	0	4.0680854259176e-11	1.90819904567416e-09
Site	GLYCOGENSYNTH.PWY	Cecum	0.125127454616251	0.0154083638274925	89	0	4.07082463077154e-11	1.90819904567416e-09
Site	PWY.5304	Cecum	-0.632356933656973	0.0787514779668974	89	0	6.01401902959756e-11	2.75031358060864e-09
Site	NONOXIPENT.PWY	Cecum	0.147975732295338	0.0185306091383688	89	0	6.73758089452907e-11	2.96036499894652e-09
Site	PWY.5022	Cecum	-0.504832042238309	0.0631144889642053	89	0	6.78910373091735e-11	2.96036499894652e-09
Site	PWY.5897	Proximal_Colon	-0.627884221938901	0.0790691318902729	89	0	8.80649247246293e-11	3.4048335687916e-09
Site	PWY.5898	Proximal_Colon	-0.627884221938901	0.0790691318902729	89	0	8.80649247246293e-11	3.4048335687916e-09
Site	PWY.5899	Proximal_Colon	-0.627884221938901	0.0790691318902729	89	0	8.80649247246293e-11	3.4048335687916e-09
Site	PWY.7332	Proximal_Colon	0.681758153144413	0.085843586156002	89	0	8.89796505977539e-11	3.4048335687916e-09
Site	PWY4FS.7	Cecum	0.0840326174926548	0.0106079275906274	89	0	8.7555903274717e-11	3.4048335687916e-09
Site	PWY4FS.8	Cecum	0.0840326174926548	0.0106079275906274	89	0	8.7555903274717e-11	3.4048335687916e-09
Site	PWY.5840	Proximal_Colon	-0.610072571539171	0.0769733381324817	89	0	9.32859482128809e-11	3.49822305798303e-09
Site	PWY.5837	Proximal_Colon	-0.766516520469099	0.0969088572718631	89	0	9.9496422453278e-11	3.52214962975325e-09
Site	PWY4FS.7	Proximal_Colon	0.0828281516922482	0.0104887130818214	89	0	9.95594295343585e-11	3.52214962975325e-09
Site	PWY4FS.8	Proximal_Colon	0.0828281516922482	0.0104887130818214	89	0	9.95594295343585e-11	3.52214962975325e-09
Site	PWY.5028	Cecum	-1.20227149235599	0.152476249375434	89	0	1.08782772224063e-10	3.64228032000211e-09
Site	PWY.5667	Cecum	0.080955907241191	0.0102888517892799	89	0	1.08086952497299e-10	3.64228032000211e-09
Site	PWY0.1319	Cecum	0.080955907241191	0.0102888517892799	89	0	1.08086952497299e-10	3.64228032000211e-09
Site	TYRFUMCAT.PWY	Cecum	-1.31257923577292	0.166756754179968	89	0	1.15521729843345e-10	3.8000569027416e-09
Site	ILEUSYN.PWY	Proximal_Colon	0.139513706556606	0.0177820604222676	89	0	1.20511612951915e-10	3.82981820821762e-09
Site	VALSYN.PWY	Proximal_Colon	0.139513706556606	0.0177820604222676	89	0	1.20511612951915e-10	3.82981820821762e-09
Site	PWY.5505	Proximal_Colon	0.586329553688924	0.0749895709313073	89	0	1.34001775131944e-10	4.18755547287327e-09
Site	PWY.5863	Proximal_Colon	-0.742176886529828	0.0948375492227938	89	0	1.3705866148814e-10	4.212868693283e-09
Site	PWY.7237	Proximal_Colon	0.553436708739914	0.0710309649607377	89	0	1.48586510652734e-10	4.45520329269667e-09
