metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Ileum	1.52670294077334	0.19495672244497	90	0	1.17644532107683e-10	7.1174941925148e-08
Site	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Mitochondria.g__	Ileum	-0.705626695205797	0.138006614492033	90	0	3.72645019315857e-06	0.00112725118343047
Site	k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__	Ileum	-0.403788833412538	0.0808499612149493	90	0	5.73558423723839e-06	0.00115667615450974
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Blautia	Jejunum	0.523858662173967	0.114731081101271	90	0	1.68663881617465e-05	0.00255104120946415
Site	k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriales.Incertae.Sedis.g__	Ileum	-0.324142256893244	0.0756557967969287	90	0	6.98675121959221e-05	0.00845396897570658
Site	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Ileum	0.321793149209458	0.0884976940496729	90	0	0.000589087933717754	0.0445497749874051
Site	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Limosilactobacillus	Ileum	-0.224120714339619	0.0614057199469289	90	0	0.000564220887959062	0.0445497749874051
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	Ileum	-0.296861206219619	0.0801896269238809	90	0	0.000478183951864349	0.0445497749874051
Sex	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	Female	-0.302462006608905	0.0862618290936792	90	0	0.000731893983046098	0.0491995399714322
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	Ileum	-0.357186268000231	0.102844388218824	90	0	0.000979452479951727	0.0592568750370795
Site	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Anoxybacillus	Ileum	-0.415809085666829	0.123113575555843	90	0	0.00131193737046127	0.0721565553753699
Sex	k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	Female	-0.669832897000094	0.190536676290903	90	0	0.00163065909629922	0.0758883656354636
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	Jejunum	0.562521535634608	0.169172424298778	90	0	0.00153644133036889	0.0758883656354636
Sex	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Anaerostipes	Female	-0.459724490699448	0.133292051171721	90	0	0.00193038402797242	0.083420166923094
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Jejunum	0.609837682371125	0.19495672244497	90	0	0.00275153366044714	0.108300727200849
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Ileum	-0.265171668724124	0.0862782336862259	90	0	0.0032221703960583	0.108300727200849
Site	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Chitinophagales.f__Chitinophagaceae.g__Sediminibacterium	Ileum	-0.365311012024133	0.117378952809061	90	0	0.00288085700451812	0.108300727200849
Site	k__Bacteria.p__Fusobacteriota.c__Fusobacteriia.o__Fusobacteriales.f__Leptotrichiaceae.g__Leptotrichia	Ileum	-0.276056080671463	0.0907586902002338	90	0	0.00313861302661327	0.108300727200849
Genotype	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	MUT	-0.501321185829956	0.168594340987838	90	0	0.00627540117917613	0.114315506682534
Site	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Ileum	-0.185494614373067	0.0625055834306468	90	0	0.0043549167377421	0.114315506682534
Genotype	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	HET	-0.552916878339981	0.188524251706169	90	0	0.00692287768074501	0.114315506682534
Sex	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Female	-0.471526316176366	0.162175406901452	90	0	0.00735828024619665	0.114315506682534
Site	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	Ileum	-0.22261066455939	0.0801514566146616	90	0	0.00736909877788238	0.114315506682534
Site	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	Ileum	-0.199222310718859	0.0698213576987915	90	0	0.00598856305322823	0.114315506682534
Site	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas	Jejunum	0.459449761007104	0.154668547055485	90	0	0.00431951398792298	0.114315506682534
Site	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__	Ileum	-0.248579244693649	0.0862602288638737	90	0	0.00553647230943269	0.114315506682534
Genotype	k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	HET	-0.648641579518255	0.217330480244127	90	0	0.00610966489998396	0.114315506682534
Sex	k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	Female	-0.510198427359324	0.169848537520559	90	0	0.00583077959266995	0.114315506682534
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	Jejunum	0.428588483695571	0.147653823952583	90	0	0.00522410906581969	0.114315506682534
Genotype	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Aquabacterium	HET	-0.997211057930951	0.337743483774267	90	0	0.00660165749568626	0.114315506682534
Sex	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	Female	-0.349634108283123	0.126771137159258	90	0	0.00713483296494447	0.114315506682534
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Dorea	Jejunum	0.395608535021909	0.134805771475085	90	0	0.00477781722971279	0.114315506682534
Sex	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	Female	-0.33302752658843	0.104634831005895	90	0	0.00375991338316339	0.114315506682534
Sex	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	Female	-0.490704215545034	0.168335803133051	90	0	0.00722647098488848	0.114315506682534
Genotype	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	MUT	0.693848632535734	0.231285987471009	90	0	0.0058860304426548	0.114315506682534
Site	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Fusicatenibacter	Jejunum	0.338984520809467	0.118125604663877	90	0	0.00572400329502597	0.114315506682534
