metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
Sequencing_Run	EC.2.4.1.252	SLCMicrobiome	-1.26313386594418	0.0469935810333303	82	0	3.04979980857427e-40	1.58925068024805e-36
Sequencing_Run	EC.2.4.1.264	SLCMicrobiome	-1.26313386594418	0.0469935810333303	82	0	3.04979980857427e-40	1.58925068024805e-36
Sequencing_Run	EC.3.4.24.3	SLCMicrobiome	0.798443435396517	0.0319599196723617	82	0	4.27306278145866e-38	1.48446201027874e-34
Sequencing_Run	EC.1.1.9.1	SLCMicrobiome	-1.79207334374173	0.0845699194919202	82	0	2.15956427665844e-33	5.62674472283356e-30
Sequencing_Run	EC.1.1.1.173	SLCMicrobiome	-1.77254000104056	0.0879810605212723	82	0	5.45326254014389e-32	7.10423777417246e-29
Sequencing_Run	EC.1.1.1.377	SLCMicrobiome	-1.77254000104056	0.0879810605212723	82	0	5.45326254014389e-32	7.10423777417246e-29
Sequencing_Run	EC.1.1.1.378	SLCMicrobiome	-1.77254000104056	0.0879810605212723	82	0	5.45326254014389e-32	7.10423777417246e-29
Sequencing_Run	EC.1.1.99.28	SLCMicrobiome	-1.77235850874454	0.0873645873445163	82	0	3.5115702257667e-32	7.10423777417246e-29
Sequencing_Run	EC.5.4.1.3	SLCMicrobiome	-1.9369743243512	0.10526549926374	82	0	1.57959004240391e-29	1.82916526910373e-26
Sequencing_Run	EC.1.14.11.2	SLCMicrobiome	-1.15183581253956	0.06274860837073	82	0	1.83337942022177e-29	1.91074803175513e-26
Sequencing_Run	EC.1.4.9.1	SLCMicrobiome	-2.26911049633536	0.124089730883469	82	0	2.3212342623678e-29	2.1992639529452e-26
Sequencing_Run	EC.1.1.1.312	SLCMicrobiome	-2.01432942617903	0.110530889803121	82	0	2.85863492028862e-29	2.291745626096e-26
Sequencing_Run	EC.3.1.1.57	SLCMicrobiome	-2.01440971993569	0.110467380275645	82	0	2.75282125425611e-29	2.291745626096e-26
Sequencing_Run	EC.1.1.1.376	SLCMicrobiome	-1.80402683440659	0.0995836685578864	82	0	4.12129302728426e-29	3.06800828073975e-26
Sequencing_Run	EC.2.7.7.68	SLCMicrobiome	-1.92442061965208	0.106538844941236	82	0	4.92396537763787e-29	3.42117114438279e-26
Sequencing_Run	EC.6.3.2.31	SLCMicrobiome	-1.92321797200458	0.106770435758183	82	0	5.84199145321903e-29	3.58148440737934e-26
Sequencing_Run	EC.6.3.2.34	SLCMicrobiome	-1.92321797200458	0.106770435758183	82	0	5.84199145321903e-29	3.58148440737934e-26
Sequencing_Run	EC.2.7.8.28	SLCMicrobiome	-1.91941051689714	0.10765190113287	82	0	1.08843637283342e-28	6.30204659870552e-26
Sequencing_Run	EC.1.13.11.8	SLCMicrobiome	-1.98482423345428	0.112996570043975	82	0	2.69577941016668e-28	1.47870594803985e-25
Sequencing_Run	EC.1.1.1.276	SLCMicrobiome	-1.77287391943963	0.101480090340035	82	0	3.74418203263424e-28	1.92219337824401e-25
Sequencing_Run	EC.2.3.1.228	SLCMicrobiome	-2.29565260856999	0.131579234552674	82	0	4.05759492624911e-28	1.92219337824401e-25
Sequencing_Run	EC.2.3.1.229	SLCMicrobiome	-2.29565260856999	0.131579234552674	82	0	4.05759492624911e-28	1.92219337824401e-25
Sequencing_Run	EC.3.4.24.40	SLCMicrobiome	-1.9531955213018	0.114820315456623	82	0	1.85563186792439e-27	8.40843275109045e-25
Sequencing_Run	EC.3.1.3.8	SLCMicrobiome	-1.75094800783629	0.104767608726365	82	0	5.31926091459673e-27	2.30988905216363e-24
Sequencing_Run	EC.3.1.2.1	SLCMicrobiome	-1.97764855501894	0.119222364011432	82	0	8.29192095041746e-27	3.45673600581003e-24
Sequencing_Run	EC.3.1.3.87	SLCMicrobiome	1.06179940919555	0.064874057674638	82	0	1.82763370471102e-26	7.3259994117301e-24
Sequencing_Run	EC.3.4.15.1	SLCMicrobiome	-1.73429789850627	0.10859379524569	82	0	7.67365793742502e-26	2.96203196384606e-23
Sequencing_Run	EC.1.1.1.48	SLCMicrobiome	-2.16296986476376	0.136744291696051	82	0	1.34124801647686e-25	4.99231672418636e-23
Sequencing_Run	EC.1.5.1.33	SLCMicrobiome	1.3506113875494	0.0884467321723869	82	0	1.01434046017322e-24	3.64532975031907e-22
Sequencing_Run	EC.1.14.19.9	SLCMicrobiome	-1.9985640812999	0.13647987912317	82	0	1.07815498318019e-23	3.74551041156797e-21
Sequencing_Run	EC.4.1.2.21	SLCMicrobiome	-1.15432188213867	0.0841867339139984	82	0	3.97979848615525e-22	1.33798257492613e-19
Sequencing_Run	EC.4.2.1.153	SLCMicrobiome	-1.82816102768267	0.133416096109371	82	0	4.11896337268751e-22	1.34149488344216e-19
Sequencing_Run	EC.5.3.3.17	SLCMicrobiome	1.27823165123236	0.0934858587765255	82	0	4.62947522589505e-22	1.46207244861449e-19
Sequencing_Run	EC.2.5.1.46	SLCMicrobiome	1.38069438672433	0.106294990087262	82	0	7.02509729544987e-21	2.15339894156407e-18
Sequencing_Run	EC.1.1.1.122	SLCMicrobiome	-1.58703831807079	0.12253127486037	82	0	8.15773559389963e-21	2.42914058170348e-18
Sequencing_Run	EC.3.1.1.81	SLCMicrobiome	0.818047050805755	0.0277197462708315	82	0	1.20606794141257e-20	3.39720002308157e-18
Sequencing_Run	EC.3.4.24.56	SLCMicrobiome	0.818047050805755	0.0277197462708315	82	0	1.20606794141257e-20	3.39720002308157e-18
Sequencing_Run	EC.1.18.1.3	SLCMicrobiome	-1.36137529602734	0.107500085615078	82	0	2.61469848102807e-20	7.17115462349329e-18
Sequencing_Run	EC.3.4.24.27	SLCMicrobiome	0.82250283852764	0.0314697484850243	82	0	2.00562460337432e-19	5.35964605547875e-17
Sequencing_Run	EC.1.3.1.45	SLCMicrobiome	0.820089607565639	0.0316329616130569	82	0	2.48539332751927e-19	6.47569231485147e-17
Sequencing_Run	EC.1.1.2.8	SLCMicrobiome	-1.91518558217791	0.158233251443621	82	0	2.59092412311768e-19	6.58600273442256e-17
